Roll: 0901EE26
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.55,49,49,7.55
2,44,44,7.3,93,93,7.43
3,46,46,7.7,139,139,7.52
4,46,46,8.61,185,185,7.79
5,39,39,8.38,224,224,7.89
6,40,40,8.12,264,264,7.93
7,45,45,8.71,309,309,8.04
8,38,38,9.21,347,347,8.17
